TA_YMD,DONG,HOUR,TEMP,RAIN,PRED_AMT,PRED_CNT
20251230,매교동,1,0.0,0.0,4548.748374439779,5.113415875909598
20251230,매교동,2,0.0,0.0,131479.609375,4.687313556671143
20251230,매교동,3,0.0,0.0,223746.578125,12.814824104309082
20251230,매교동,4,0.0,0.0,976706.5,75.03790283203125
20251230,매교동,5,0.0,0.0,999597.875,45.88821029663086
20251230,매교동,6,0.0,0.0,1306299.125,30.787288665771484
20251230,매교동,7,1.0,0.0,976212.4375,50.07447052001953
20251230,매교동,8,-1.0,0.0,1759242.625,45.68195343017578
20251230,매교동,9,-1.0,0.0,1033209.625,20.79981803894043
20251230,매교동,10,-2.0,0.0,223854.84375,4.931119441986084
